StockCode,mean_weekly_sales,median_weekly_sales,total_sales,mean_txn_size,std_weekly_sales,cv,spike_ratio,pct_zero_weeks,avg_idi_days,longest_zero_streak,q4_pct,q1_pct,peak_month,seasonal_conc,trend_slope,trend_log_diff,mean_price,std_price,n_unique_customers,pct_repeat_customers,n_countries,top_country_pct,cancel_rate,log_mean_weekly_sales,log_mean_price,is_sporadic,is_croston,is_active
22256,14.604999999999999,1.855,1197.61,9.897603305785125,29.122701647247084,1.994022707788229,12.505306401917155,0.4878048780487805,3.7416666666666667,10,0.042902113375806815,0.8394635983333474,3,0.2942339936064806,-0.26336946702800357,-0.337016641442613,1.5640495867768598,0.5491380799525692,78,0.09302325581395349,8,0.9256198347107438,0.012370011792744577,2.7475913757227426,0.9415878784879756,False,False,True
22257,4.091707317073171,0.0,335.52,5.8863157894736835,10.243277446772137,2.5034237918315307,14.781115879828326,0.7073170731707317,7.732142857142857,31,0.18279089175011923,0.7356044349070101,1,0.2361867806701628,0.07744125553705339,0.5138145177901281,1.2233333333333332,0.5296742035485227,22,0.15384615384615385,3,0.9649122807017544,0.04279356384799726,1.6276132000709047,0.7990075712594226,False,True,False
22258,15.516341463414633,0.0,1272.34,9.787230769230769,27.56152092741945,1.7762899193992134,9.99913545121587,0.5487804878048781,3.9689922480620154,29,0.11480421899806656,0.805617995189965,3,0.2389441290298378,-0.002208944177795217,-1.0437428283787575,1.4553076923076922,0.6377761611437945,67,0.056338028169014086,5,0.9615384615384616,0.05126427010864297,2.804350282514329,0.8982520863085272,False,True,False
22259,5.8896341463414625,0.0,482.94999999999993,6.526351351351352,15.122154334497136,2.5675880638342794,16.238699658349727,0.6829268292682927,5.780821917808219,18,0.21027021430789938,0.725023294336888,3,0.2851760056759391,0.05287197570770887,-0.45983031203805425,1.297162162162162,0.6049986307473926,31,0.11428571428571428,2,0.9864864864864865,0.007704951715635917,1.930017984391002,0.8316745185865085,False,True,False
22260,18.434878048780487,5.02,1511.6599999999999,7.030976744186046,35.702240799886674,1.9366681301289361,12.75571226333964,0.2804878048780488,2.1542056074766354,3,0.10708095735813611,0.7954566503049628,3,0.3134474269652243,-0.30451518812376904,-0.22116357046716484,1.2825116279069761,0.40642873477762986,80,0.17525773195876287,6,0.9534883720930233,0.006702324786774079,2.967069289459724,0.8252764278472746,False,False,True
22261,23.85682926829268,3.32,1956.2599999999998,8.656017699115043,56.5614649581975,2.3708710123256598,13.781378753335446,0.32926829268292684,2.031111111111111,9,0.03792951857115108,0.900427346058295,3,0.4163055829797421,-0.5725834503324955,-0.5524595918111848,1.132654867256637,0.3896950778330612,116,0.2,8,0.9557522123893806,0.0,3.21313253443624,0.7573676201414902,False,False,True
22262,20.794999999999998,13.559999999999999,1705.1899999999998,6.025406360424028,24.26500433103578,1.1668672436179746,4.734792017311854,0.2073170731707317,1.5673758865248226,3,0.10523753951172597,0.7085368785883098,3,0.20814960313651495,-0.12870724088766988,-0.10910067489145003,1.1475618374558303,0.3912655302147129,125,0.2897727272727273,7,0.9540636042402827,0.0059461696757005696,3.0816805856903557,0.7643331695517285,False,False,True
22263,7.000365853658536,1.63,574.03,6.449775280898875,24.584173090245784,3.511841181471621,30.812675295716247,0.45121951219512196,5.738636363636363,5,0.09621448356357681,0.7432538369074787,2,0.22839749810185767,-0.16669877341343697,-1.6848972595574225,1.1375280898876403,0.4441828066002381,30,0.14285714285714285,5,0.9550561797752809,0.05333377310882795,2.07948727234149,0.7596500632103318,False,False,True
22264,13.971951219512196,1.7,1145.7,6.901807228915661,21.817913776936557,1.561550955493408,7.180099502487562,0.3902439024390244,2.9212121212121214,7,0.1489656978266562,0.7181461115475255,3,0.1988099150582965,0.13594845506687994,-0.1937961287367722,1.049156626506024,0.44167094516654376,80,0.1111111111111111,7,0.9337349397590361,0.0,2.706178531922541,0.7174283067970398,False,False,True
22265,14.428658536585367,4.55,1183.15,7.042559523809524,23.982172224342246,1.6621207136847096,11.323991040865486,0.32926829268292684,2.964071856287425,4,0.15046274774965135,0.678206482694502,3,0.18642599457369147,-0.21535888812703396,-0.7942288922569753,0.7669642857142859,0.2452195861334058,104,0.22962962962962963,4,0.9702380952380952,0.0,2.7362267239427607,0.5692629813134256,False,False,True
22266,9.579024390243903,0.19,785.48,5.733430656934306,15.895140542429795,1.659369461322049,7.054998217650353,0.5,3.588235294117647,27,0.019860467484850028,0.80630951774711,3,0.2566589620219812,-0.07822509550396706,-0.7523360519502758,0.7890510948905111,0.28832906856902346,79,0.21782178217821782,3,0.9854014598540146,0.005759274964241865,2.358873209535953,0.581685364705942,False,False,True
22267,13.752073170731709,0.0,1127.67,11.625463917525774,35.62492083553014,2.5905127462054245,17.997286440181966,0.6097560975609756,5.333333333333333,39,0.01330176381388172,0.8756817153954614,2,0.27542400279155055,-0.13932880573785658,-1.1220685998694861,1.3688659793814433,0.4130548699644813,72,0.15294117647058825,4,0.9484536082474226,0.003314419048629156,2.6913836268569606,0.862411350921836,False,True,False
22268,12.124756097560974,1.255,994.2299999999999,5.492983425414364,22.064730765793122,1.8198082162025249,10.016696337869508,0.45121951219512196,2.7222222222222223,8,0.021373324079941265,0.8126791587459643,2,0.24830217894541673,0.027919700482145402,-0.7906489974528599,0.9811049723756904,0.3898388485111142,96,0.2440944881889764,4,0.9668508287292817,0.011827497440688579,2.5745002252620472,0.6836547559014553,False,False,True
22269,13.009999999999996,6.26,1066.8199999999997,7.51281690140845,21.655299411289437,1.664511868661756,12.350499615680251,0.3170731707317073,3.5886524822695036,4,0.11292439211863298,0.693209726101873,1,0.18081585375643613,-0.16667602659962347,-1.3229834502028917,1.4061971830985913,0.5342134569445638,85,0.22018348623853212,5,0.9366197183098591,0.02845902355951807,2.6397713603489152,0.8780475689319502,False,False,True
22270,30.76170731707317,3.75,2522.46,16.705033112582782,55.18105355213106,1.7938228520074637,9.929877976261269,0.3902439024390244,3.2,5,0.06095240360600366,0.8290993712487016,3,0.24523349810123843,-0.5969327717373563,-1.0531770310576203,4.245894039735099,1.2958370635864058,100,0.2248062015503876,7,0.9271523178807947,0.0341841071469595,3.4582613917688856,1.6574456829439148,False,False,True
22271,138.9351219512195,98.66000000000001,11392.679999999998,18.228288,145.84938964514555,1.0497661613335876,5.148806075480047,0.04878048780487805,0.5560897435897436,2,0.4353093389790638,0.21976742961269874,11,0.10716237237213233,-0.1792137656316323,-0.2248992138671797,3.2242559999999996,0.8946273746578401,340,0.3895870736086176,16,0.904,0.06815813538055847,4.941178900565411,1.4408431506280932,False,False,True
22272,46.930975609756096,25.080000000000002,3848.34,12.659013157894737,53.69010704122467,1.1440228195482787,4.6525774749632305,0.15853658536585366,1.3564356435643565,5,0.3456035589371002,0.31967029940182,3,0.10832630139858462,-0.6354125444868908,-0.9541874456946253,3.1599342105263153,0.8057548757220583,207,0.26071428571428573,13,0.9144736842105263,0.0007659771141617485,3.869761967851845,1.425499259370789,False,False,True
22273,127.86707317073171,94.405,10485.1,16.830016051364368,132.0830371674474,1.0329714592832386,5.881889538487949,0.036585365853658534,0.5659163987138264,1,0.38333635349209827,0.28240646250393414,12,0.10316967928296727,-1.0215604967294651,-0.838662527841251,3.3037399678972705,0.991497443195403,341,0.3649906890130354,16,0.9085072231139647,0.005873680318193239,4.858781432555866,1.4594844046535946,False,False,True
22274,104.14853658536586,67.86000000000001,8540.18,16.911247524752472,121.43263362433959,1.1659562160511658,7.759590547271837,0.036585365853658534,0.7579365079365079,2,0.2601432288312424,0.39857122449409726,3,0.1096245175812859,-1.3003484942479941,-1.0821664450002384,3.241485148514852,0.9274670940753035,278,0.37668161434977576,15,0.9168316831683169,0.022782197160406806,4.655373984651631,1.4449134787894884,False,False,True
22275,96.04060975609757,46.730000000000004,7875.33,24.68755485893417,143.62665526319532,1.4954783776149083,7.469548577646906,0.4268292682926829,0.7861635220125787,29,0.25012666135895256,0.2780073977852357,12,0.11756541389461785,-3.272694790000109,-0.7635182125256081,8.88564263322884,2.0868515022976846,168,0.4105263157894737,11,0.8808777429467085,0.005367632293191442,4.575129548170232,2.2910834654582555,False,False,True
22276,57.66609756097561,39.059999999999995,4728.62,13.745988372093025,78.03749166631775,1.3532646557849977,9.661829455528252,0.07317073170731707,1.2478134110787171,2,0.2668220326437734,0.27712102050915494,4,0.11192870927581225,-1.2374593223843888,-1.776643569432026,3.0470639534883723,1.2379246888468731,197,0.29136690647482016,17,0.8313953488372093,0.005269612741313554,4.071862005657802,1.3979916684593472,False,False,True
22277,28.87195121951219,12.600000000000001,2367.4999999999995,12.728494623655914,48.19003115083636,1.6690950599233716,9.59062302006336,0.2073170731707317,2.6054054054054054,3,0.3064582893347414,0.29094825765575505,1,0.1344917016666871,-0.5981217008957238,-1.8173915297487389,2.4570967741935488,0.8046803369277681,119,0.20666666666666667,12,0.8333333333333334,0.0017708816460766544,3.3969199538143764,1.2404291542397596,False,False,True
22278,51.71182926829268,33.855000000000004,4240.37,15.532490842490843,57.10447510361496,1.1042826353588076,7.244957397585589,0.06097560975609756,1.6433823529411764,3,0.3518820291625495,0.2704221565570929,12,0.1087765155423043,-0.7502185435508973,-1.1799087565117512,6.623113553113553,2.7055786957636343,136,0.2879581151832461,13,0.8937728937728938,0.024706805066482054,3.964839894652955,2.031184889013983,False,False,True
22279,19.709878048780492,12.600000000000001,1616.2100000000003,11.302167832167832,32.86795980079119,1.6675881869712952,11.263387802327665,0.2926829268292683,3.5492957746478875,3,0.19670711108086195,0.39000501172496144,6,0.12548913149698857,-0.061239755771051764,0.0913785137518861,1.7146153846153844,0.7171056547283231,84,0.08695652173913043,8,0.9020979020979021,0.027820218230814573,3.030610786871589,0.9986502802256418,False,False,True
22280,12.440243902439025,2.5,1020.1,9.445370370370371,26.91558000217267,2.163589412977315,17.845309283403587,0.3902439024390244,4.813084112149533,4,0.14779923536908143,0.5017155180864621,3,0.13557342624501317,-0.10746204329513177,-0.08458175396545897,1.625185185185185,0.7137180278862738,65,0.08450704225352113,6,0.9166666666666666,0.0,2.5982534824332433,0.9651514402924964,False,False,True
22281,39.701829268292684,0.0,3255.55,22.298287671232877,101.0052061502375,2.5440945168464544,19.1175070264625,0.5487804878048781,3.117241379310345,19,0.026176836479243137,0.9123066762912564,3,0.3204794152546745,-1.0234830922606415,-0.45669335342564565,8.122671232876712,3.170214675880286,81,0.15625,7,0.9178082191780822,0.028411549653062747,3.706273036605442,2.2107626595416394,False,True,False
22282,77.0658536585366,50.985,6319.400000000001,36.11085714285714,154.3538440090605,2.00288242693024,17.601699528436242,0.15853658536585366,2.7988505747126435,2,0.2509447099408171,0.48353799411336507,1,0.1386448559895168,-1.3878081431416722,-1.3619287730643306,16.969600000000003,6.11324531078911,80,0.2920353982300885,8,0.9142857142857143,0.0020135341076885417,4.3575527481612175,2.888681441226635,False,False,True
22283,92.44939024390243,63.6,7580.849999999999,23.183027522935785,120.9488823189016,1.3082712822638534,10.81240230317181,0.07317073170731707,1.2975460122699387,1,0.24259548731342792,0.44774134826569584,1,0.11490346682369167,-1.4930132453934988,-0.9908643111002036,9.522721712538226,3.2815737086252708,178,0.3046875,8,0.908256880733945,0.018526790049132894,4.5374200089354195,2.353536891769738,False,False,True
22284,44.691219512195126,28.869999999999997,3664.6800000000003,12.949399293286216,52.2328370391758,1.1687494234728313,8.078768132551817,0.0975609756097561,1.5957446808510638,3,0.08927928222928057,0.5844412063263368,3,0.1464674512119396,-0.40809743037189383,-0.6498090615680656,2.003356890459364,0.691155654057013,149,0.32272727272727275,4,0.9575971731448764,0.011570889906623725,3.8219061462278483,1.0997306265815412,False,False,True
22285,48.26378048780487,21.449999999999996,3957.6299999999997,15.70488095238095,83.84589406881014,1.7372425703369017,10.225058936787926,0.1951219512195122,1.7768924302788844,4,0.17703271907682125,0.6290481929841849,1,0.18060625472505482,-0.9761420750753695,-1.1501728053947637,1.938333333333333,0.6431573636539589,156,0.23902439024390243,6,0.9682539682539683,0.004978088866428824,3.8971891353384414,1.0778425271817238,False,False,True
22286,22.715121951219512,0.0,1862.6399999999999,12.335364238410595,47.87363026423108,2.107566508647376,15.822059013013789,0.573170731707317,3.36,20,0.029366920070437657,0.8591783704849031,1,0.2716276424191564,-0.3782268368868428,-1.3037096749553667,2.0591390728476817,0.7626785608606472,97,0.12612612612612611,3,0.9801324503311258,0.0,3.1661129016827374,1.1181335276357192,False,True,False
22287,14.936097560975607,0.0,1224.7599999999998,13.458901098901098,37.32326179479374,2.498863015752545,20.085567784708843,0.6097560975609756,5.855555555555555,26,0.023000424572977567,0.8361066657957479,1,0.2948433958742487,-0.1999993469814216,-1.0762121680235603,1.9852747252747243,0.7733237652559539,66,0.043478260869565216,3,0.967032967032967,0.0,2.768586822872675,1.0936917778774944,False,True,False
22288,18.107073170731706,0.0,1484.78,12.91113043478261,36.55826499542972,2.019004653635715,11.873812955454682,0.573170731707317,3.982456140350877,9,0.04050431713789248,0.8922399278007517,3,0.30641929995347217,-0.24128056943220036,-0.062228076628088935,1.5801739130434782,0.5592460190647912,71,0.15476190476190477,3,0.9739130434782609,0.0,2.9500585895748768,0.9478568048180853,False,True,False
22289,9.542439024390244,0.0,782.48,11.678805970149254,27.250949629437,2.855763558958483,22.006952254370717,0.573170731707317,7.045454545454546,10,0.05762447602494632,0.8337848890706471,1,0.2976357462949378,-0.2778959741404643,-0.9624783451694414,1.5955223880597014,0.5757979537842154,42,0.125,2,0.9850746268656716,0.0,2.3554089228315025,0.9537878019692713,False,True,False
22290,14.914878048780487,0.0,1223.02,15.48126582278481,54.33988254652496,3.6433340164633834,29.004595182417297,0.8170731707317073,1.0512820512820513,64,0.013818253176562937,0.9861817468234372,1,0.3578976014412894,-0.8285926361271645,0.19166321879144999,2.35620253164557,0.7185799810906771,60,0.13043478260869565,1,1.0,0.0017141178007052372,2.7672543980456017,1.2108101359036822,False,True,False
22291,49.99548780487804,8.82,4099.629999999999,16.801762295081968,108.80788112741706,2.176354025228667,17.67059466342085,0.34146341463414637,1.9218106995884774,4,0.044250334786309985,0.8221107758505036,1,0.24299256750054216,-0.6635081246394795,-1.106017174218029,1.674508196721311,0.5723298747481604,135,0.3316831683168317,4,0.9877049180327869,0.01669373001729336,3.9317371543960777,0.9837655117522077,False,False,True
22292,43.77487804878048,6.5649999999999995,3589.539999999999,17.77,79.29433975165952,1.811412008122512,10.112877973222197,0.2926829268292683,2.3681592039800994,3,0.13384166216283985,0.7250789794792649,3,0.2005545236026426,-0.5634178992392336,-1.228112585936934,1.6308415841584156,0.4997330477946946,139,0.19186046511627908,5,0.9603960396039604,0.009601748180358357,3.801647224297739,0.967303788979104,False,False,True
22293,30.889024390243904,5.8100000000000005,2532.9,12.922959183673468,51.93770032534957,1.6814289654856742,11.071893876584152,0.3048780487804878,2.4564102564102566,8,0.04329819574400884,0.725851790437838,3,0.20775008584138813,-0.259128873216443,-0.5939717198627781,1.8707653061224485,0.683818033990531,109,0.22142857142857142,5,0.9795918367346939,0.013552985161817967,3.4622618875857856,1.0545786514103437,False,False,True
22294,214.96634146341466,175.035,17627.24,22.952135416666664,185.51007148135588,0.8629726412910461,4.584857300405508,0.024390243902439025,0.4106910039113429,1,0.35668261168509646,0.21467966624383622,12,0.09434702720655462,-1.663018904887844,-0.46780385902275334,1.4581119791666666,0.47357659144623065,383,0.3949447077409163,10,0.9674479166666666,0.0052903364879727365,5.37512256898368,0.8993935671308346,False,False,True
